1142.367 N N48 7
1143.211 N N48 7
1144.07 N N48 7
1144.922 N N36 8
1145.773 N N48 7
1146.617 N N48 7
1147.461 N N36 8
1148.313 N N36 8
1149.145 N N36 8
1149.934 N N36 8
1150.746 N N48 7
1151.563 N N36 8
1152.355 N N36 8
1153.184 N N48 7
1154 N N36 8
1154.816 N N36 8
1155.598 N N36 8
1156.387 N N48 7
1157.164 N N36 8
1157.93 N N36 8
1158.664 N N36 8
1159.43 N N48 7
1160.199 N N36 8
1160.992 N N36 8
1161.773 N N48 7
1162.578 N N48 7
1163.375 N N48 7
1164.211 N N36 8
1165.059 N N48 7
1165.902 N N36 8
1166.707 N N36 8
1167.516 N N36 8
1168.309 N N36 8
1169.063 N N36 8
1169.844 N N36 8
1170.602 N N36 8
1171.395 N N48 7
1172.215 N N36 8
1173.031 N N36 8
1173.816 N N36 8
1174.633 N N48 7
1175.406 N N36 8
1176.199 N N48 7
1176.969 N N36 8
1177.73 N N48 7
1178.488 N N48 7
1179.223 N N48 7
1179.992 N N48 7
1180.766 N N48 7
1181.566 N N48 7
1182.383 N N48 7
1183.191 N N36 8
1183.941 N N36 8
1184.742 N N48 7
1185.535 N N48 7
1186.313 N N36 8
1187.113 N N48 7
1187.918 N N48 7
1188.754 N N48 7
1189.594 N N36 8
1190.414 N N48 7
1191.273 N N48 7
1192.113 N N36 8
1192.938 N N36 8
1193.758 N N36 8
1194.535 N N36 8
1195.344 N N36 8
1196.145 N N48 7
1196.926 N N36 8
1197.688 N N48 7
1198.461 N N36 8
1199.227 N N48 7
1199.996 N N48 7
1200.754 N N36 8
1201.484 N N36 8
1202.234 N N36 8
1202.984 N N48 7
1203.723 N N36 8
1204.473 N N48 7
1205.238 N N48 7
1206.02 N N36 8
1206.773 N N36 8
1207.566 N N36 8
1208.359 N N48 7
1209.137 N N36 8
1209.926 N N48 7
1210.707 N N48 7
1211.48 N N36 8
1212.211 N N36 8
1212.973 N N36 8
1213.719 N N36 8
1214.477 N N36 8
1215.219 N N36 8
1215.969 N N36 8
1216.746 N N36 8
1217.516 N N36 8
1218.262 N N36 8
1219.082 N N48 7
1219.887 N N36 8
1220.715 N N48 7
1221.555 N N48 7
1222.398 N N48 7
1223.254 N N36 8
1224.055 N N36 8
1224.891 N N36 8
1225.711 N N36 8
1226.508 N N48 7
1227.258 N N48 7
1228.012 N N48 7
1228.754 N N48 7
1229.465 N N36 8
1230.191 N N48 7
1230.926 N N48 7
1231.676 N N48 7
1232.445 N N48 7
1233.191 N N36 8
1233.988 N N48 7
1234.77 N N36 8
1235.574 N N48 7
1236.391 N N48 7
1237.199 N N36 8
1238.012 N N48 7
1238.813 N N36 8
1239.555 N N36 8
1240.332 N N48 7
1241.098 N N48 7
1241.867 N N36 8
1242.625 N N36 8
1243.371 N N48 7
1244.125 N N48 7
1244.879 N N48 7
1245.621 N N48 7
1246.367 N N36 8
1247.102 N N36 8
1247.871 N N48 7
1248.637 N N48 7
1249.383 N N36 8
1250.16 N N48 7
1250.93 N N36 8
1251.688 N N36 8
1252.465 N N48 7
1253.246 N N48 7
1254.023 N N36 8
1254.805 N N36 8
1255.563 N N48 7
1256.305 N N33 9
1257.035 N N36 8
1257.801 N N48 7
1258.57 N N48 7
1259.359 N N48 7
1260.113 N N36 8
1260.898 N N36 8
1261.684 N N48 7
1262.48 N N48 7
1263.242 N N48 7
1264.035 N N48 7
1264.836 N N48 7
1265.602 N N36 8
1266.406 N N48 7
1267.195 N N48 7
1267.996 N N48 7
1268.805 N N36 8
1269.586 N N36 8
1270.313 N N36 8
1271.086 N N72 4
1271.852 N N48 7
1272.586 N N36 8
1273.297 N N36 8
1274.066 N N48 7
1274.836 N N48 7
1275.629 N N48 7
1276.441 N N36 8
1277.246 N N48 7
1278.055 N N48 7
1278.809 N N36 8
1279.586 N N48 7
1280.352 N N48 7
1281.113 N N48 7
1281.855 N N36 8
1282.609 N N48 7
1283.363 N N48 7
1284.102 N N36 8
1284.863 N N48 7
1285.629 N N48 7
1286.398 N N48 7
1287.172 N N36 8
1287.977 N N36 8
1288.75 N N36 8
1289.559 N N48 7
1290.371 N N36 8
1291.199 N N48 7
1292.055 N N48 7
1292.891 N N36 8
1293.695 N N48 7
1294.496 N N36 8
1295.258 N N36 8
1296.02 N N36 8
1296.77 N N36 8
1297.504 N N36 8
1298.238 N N48 7
1298.965 N N48 7
1299.676 N N36 8
1300.398 N N48 7
1301.109 N N36 8
1301.82 N N36 8
1302.52 N N36 8
1303.207 N N36 8
1303.906 N N36 8
1304.598 N N48 7
1305.281 N N36 8
1305.957 N N36 8
1306.656 N N48 7
1307.359 N N48 7
1308.086 N N36 8
1308.805 N N36 8
1309.57 N N48 7
1310.355 N N36 8
1311.16 N N48 7
1311.969 N N36 8
1312.801 N N36 8
1313.609 N N36 8
1314.422 N N48 7
1315.238 N N36 8
1316.043 N N36 8
1316.82 N N36 8
1317.559 N N36 8
1318.332 N N48 7
1319.078 N N36 8
1319.813 N N48 7
1320.566 N N36 8
1321.363 N N36 8
1322.152 N N48 7
1322.984 N N48 7
1323.836 N N48 7
1324.641 N N36 8
1325.484 N N48 7
1326.328 N N48 7
1327.18 N N48 7
1328.023 N N36 8
1328.863 N N36 8
1329.719 N N48 7
1330.57 N N36 8
1331.414 N N48 7
1332.219 N N48 7
1333.035 N N36 8
1333.805 N N36 8
1334.605 N N48 7
1335.414 N N36 8
1336.25 N N36 8
1337.051 N N36 8
1337.914 N N48 7
1338.773 N N48 7
1339.598 N N48 7
1340.438 N N48 7
1341.285 N N48 7
1342.113 N N36 8
1342.879 N N36 8
1343.672 N N48 7
1344.453 N N48 7
1345.258 N N48 7
1346.055 N N48 7
1346.836 N N48 7
1347.656 N N48 7
1348.477 N N48 7
1349.254 N N48 7
1350.078 N N36 8
1350.895 N N36 8
1351.715 N N36 8
1352.5 N N48 7
1353.324 N N36 8
1354.156 N N48 7
1354.98 N N48 7
1355.762 N N48 7
1356.57 N N48 7
1357.359 N N36 8
1358.113 N N36 8
1358.902 N N48 7
1359.699 N N36 8
1360.5 N N48 7
1361.277 N N36 8
1362.063 N N48 7
1362.832 N N48 7
1363.594 N N36 8
1364.324 N N36 8
1365.086 N N36 8
1365.844 N N36 8
1366.609 N N48 7
1367.406 N N48 7
1368.223 N N36 8
1369.051 N N36 8
1369.855 N N36 8
1370.621 N N36 8
1371.418 N N36 8
1372.211 N N36 8
1373.016 N N36 8
1373.836 N N36 8
1374.648 N N36 8
1375.438 N N36 8
1376.23 N N48 7
1377.02 N N48 7
1377.824 N N48 7
1378.59 N N36 8
1379.379 N N48 7
1380.16 N N48 7
1380.949 N N48 7
1381.746 N N48 7
1382.535 N N36 8
1383.336 N N48 7
1384.145 N N48 7
1384.934 N N36 8
1385.703 N N36 8
1386.504 N N48 7
1387.293 N N36 8
1388.074 N N36 8
1388.855 N N36 8
1389.625 N N36 8
1390.375 N N48 7
1391.152 N N36 8
1391.934 N N36 8
1392.715 N N36 8
1393.504 N N48 7
1394.313 N N36 8
1395.133 N N36 8
1395.938 N N36 8
1396.73 N N36 8
1397.52 N N36 8
1398.289 N N36 8
1399.02 N N36 8
1399.73 N N36 8
1400.477 N N48 7
1401.207 N N48 7
1401.973 N N36 8
1402.762 N N48 7
1403.543 N N48 7
1404.344 N N48 7
1405.148 N N48 7
1405.941 N N36 8
1406.754 N N36 8
1407.539 N N36 8
1408.328 N N48 7
1409.105 N N36 8
1409.883 N N48 7
1410.66 N N48 7
1411.41 N N48 7
1412.18 N N36 8
1412.926 N N36 8
1413.684 N N36 8
1414.457 N N36 8
1415.238 N N36 8
1416.047 N N36 8
1416.867 N N36 8
1417.695 N N36 8
1418.527 N N36 8
1419.355 N N36 8
1420.164 N N36 8
1420.926 N N36 8
1421.715 N N36 8
1422.504 N N48 7
1423.285 N N48 7
1424.031 N N36 8
1424.82 N N48 7
1425.598 N N48 7
1426.344 N N36 8
1427.117 N N48 7
1427.891 N N36 8
1428.688 N N36 8
1429.488 N N36 8
1430.258 N N36 8
1431.051 N N36 8
1431.852 N N36 8
1432.633 N N36 8
1433.434 N N36 8
1434.246 N N36 8
1435.082 N N36 8
1435.922 N N36 8
1436.738 N N36 8
1437.582 N N36 8
1438.422 N N36 8
1439.258 N N36 8
1440.051 N N36 8
1440.895 N N36 8
1441.691 N N36 8
1442.508 N N36 8
1443.324 N N36 8
1444.09 N N36 8
1444.879 N N48 7
1445.641 N N48 7
1446.406 N N36 8
1447.207 N N36 8
1447.992 N N36 8
1448.801 N N48 7
1449.609 N N36 8
1450.426 N N36 8
1451.215 N N36 8
1452.051 N N36 8
1452.902 N N36 8
1453.766 N N36 8
1454.656 N N48 7
1455.531 N N36 8
1456.41 N N48 7
1457.301 N N48 7
1458.188 N N36 8
1459.063 N N48 7
1459.898 N N36 8
1460.738 N N48 7
1461.574 N N36 8
1462.402 N N36 8
1463.184 N N36 8
1464.027 N N48 7
1464.883 N N48 7
1465.699 N N36 8
1466.563 N N36 8
1467.43 N N48 7
1468.289 N N36 8
1469.109 N N48 7
1469.965 N N36 8
1470.816 N N36 8
1471.664 N N36 8
1472.453 N N36 8
1473.285 N N36 8
1474.125 N N36 8
1474.969 N N48 7
1475.746 N N36 8
1476.566 N N36 8
1477.363 N N36 8
1478.105 N N36 8
1478.875 N N36 8
1479.625 N N36 8
1480.387 N N48 7
1481.113 N N36 8
1481.836 N N48 7
1482.582 N N48 7
1483.352 N N48 7
1484.125 N N36 8
1484.93 N N48 7
1485.758 N N48 7
1486.602 N N36 8
1487.461 N N48 7
1488.328 N N48 7
1489.191 N N36 8
1490.051 N N48 7
1490.898 N N36 8
1491.742 N N48 7
1492.574 N N36 8
1493.391 N N48 7
1494.23 N N48 7
1495.066 N N48 7
1495.875 N N36 8
1496.719 N N48 7
1497.563 N N48 7
1498.379 N N36 8
1499.195 N N48 7
1499.988 N N36 8
1500.785 N N36 8
1501.551 N N36 8
1502.316 N N36 8
1503.066 N N48 7
1503.828 N N48 7
1504.57 N N36 8
1505.344 N N48 7
1506.117 N N48 7
1506.879 N N48 7
1507.676 N N48 7
1508.477 N N36 8
1509.305 N N48 7
1510.137 N N48 7
1510.977 N N48 7
1511.754 N N36 8
1512.531 N N48 7
1513.328 N N36 8
1514.137 N N36 8
1514.934 N N36 8
1515.758 N N48 7
1516.566 N N36 8
1517.398 N N48 7
1518.227 N N48 7
1519.043 N N48 7
1519.871 N N48 7
1520.707 N N48 7
1521.555 N N48 7
1522.387 N N36 8
1523.246 N N48 7
1524.125 N N48 7
1524.973 N N36 8
1525.816 N N48 7
1526.656 N N48 7
1527.48 N N48 7
1528.273 N N36 8
1529.105 N N48 7
1529.941 N N48 7
1530.77 N N36 8
1531.617 N N48 7
1532.465 N N48 7
1533.316 N N48 7
1534.176 N N48 7
1535 N N36 8
1535.84 N N36 8
1536.668 N N48 7
1537.438 N N36 8
1538.246 N N48 7
1539.031 N N48 7
1539.809 N N48 7
1540.551 N N36 8
1541.34 N N48 7
1542.113 N N48 7
1542.879 N N36 8
1543.633 N N36 8
1544.398 N N36 8
1545.141 N N36 8
1545.918 N N36 8
1546.715 N N36 8
1547.527 N N36 8
1548.332 N N36 8
1549.168 N N48 7
1550.016 N N48 7
1550.859 N N36 8
1551.68 N N48 7
1552.527 N N48 7
1553.379 N N48 7
1554.238 N N48 7
1555.07 N N48 7
1555.926 N N48 7
1556.785 N N48 7
1557.629 N N36 8
1558.492 N N48 7
1559.305 N N36 8
1560.137 N N48 7
1560.965 N N48 7
1561.781 N N36 8
1562.605 N N48 7
1563.457 N N48 7
1564.34 N N48 7
1565.195 N N36 8
1566.043 N N36 8
1566.895 N N48 7
1567.734 N N48 7
1568.57 N N48 7
1569.395 N N36 8
1570.168 N N36 8
1570.988 N N48 7
1571.816 N N48 7
1572.637 N N36 8
1573.453 N N48 7
1574.281 N N48 7
1575.094 N N36 8
1575.855 N N36 8
1576.656 N N48 7
1577.461 N N36 8
1578.27 N N45 10
1579.047 N N36 8
1579.852 N N48 7
1580.66 N N48 7
1581.453 N N36 8
1582.23 N N48 7
1583.031 N N48 7
1583.844 N N48 7
1584.68 N N48 7
1585.527 N N48 7
1586.355 N N36 8
1587.184 N N48 7
1588.012 N N48 7
1588.801 N N36 8
1589.617 N N48 7
1590.422 N N48 7
1591.242 N N48 7
1592.031 N N36 8
1592.855 N N48 7
1593.672 N N48 7
1594.457 N N36 8
1595.191 N N36 8
1595.93 N N36 8
1596.68 N N48 7
1597.461 N N48 7
1598.301 N N48 7
1599.156 N N48 7
1599.992 N N36 8
1600.859 N N48 7
1601.73 N N48 7
1602.59 N N48 7
1603.438 N N36 8
1604.293 N N48 7
1605.133 N N48 7
1605.961 N N48 7
1606.77 N N48 7
1607.539 N N36 8
1608.328 N N48 7
1609.129 N N48 7
1609.973 N N48 7
1610.793 N N36 8
1611.652 N N48 7
1612.508 N N48 7
1613.379 N N48 7
1614.223 N N36 8
1615.051 N N48 7
1615.84 N N36 8
1616.656 N N36 8
1617.473 N N48 7
1618.262 N N36 8
1619.082 N N48 7
1619.906 N N48 7
1620.73 N N48 7
1621.539 N N36 8
1622.363 N N48 7
1623.191 N N48 7
1624.016 N N36 8
1624.867 N N48 7
1625.715 N N48 7
1626.574 N N48 7
1627.387 N N48 7
1628.227 N N48 7
1629.07 N N48 7
1629.918 N N36 8
1630.715 N N36 8
1631.547 N N36 8
1632.34 N N36 8
1633.141 N N48 7
1633.93 N N48 7
1634.73 N N48 7
1635.523 N N36 8
1636.332 N N36 8
1637.117 N N36 8
1637.902 N N36 8
1638.656 N N36 8
1639.422 N N48 7
1640.172 N N36 8
1640.934 N N48 7
1641.691 N N48 7
1642.445 N N48 7
1643.207 N N36 8
1643.953 N N48 7
1644.707 N N48 7
1645.484 N N36 8
1646.246 N N48 7
1647.047 N N48 7
1647.859 N N36 8
1648.68 N N48 7
1649.438 N N36 8
1650.238 N N48 7
1651.039 N N48 7
1651.848 N N36 8
1652.605 N N36 8
1653.402 N N48 7
1654.203 N N48 7
1655.023 N N36 8
1655.832 N N36 8
1656.609 N N36 8
1657.418 N N48 7
1658.227 N N48 7
1659.016 N N36 8
1659.844 N N48 7
1660.691 N N48 7
1661.539 N N48 7
1662.348 N N36 8
1663.164 N N48 7
1663.973 N N48 7
1664.73 N N48 7
1665.52 N N48 7
1666.309 N N48 7
1667.094 N N48 7
1667.867 N N48 7
1668.672 N N48 7
1669.484 N N48 7
1670.305 N N48 7
1671.121 N N48 7
1671.953 N N48 7
1672.773 N N48 7
1673.574 N N36 8
1674.32 N N36 8
1675.039 N N36 8
1675.809 N N48 7
1676.563 N N48 7
1677.359 N N36 8
1678.191 N N48 7
1679.043 N N48 7
1679.895 N N48 7
1680.762 N N48 7
1681.594 N N48 7
1682.445 N N48 7
1683.297 N N48 7
1684.145 N N48 7
1684.988 N N48 7
1685.836 N N48 7
1686.688 N N48 7
1687.547 N N48 7
1688.383 N N36 8
1689.23 N N48 7
1690.078 N N48 7
1690.926 N N48 7
1691.746 N N36 8
1692.59 N N48 7
1693.422 N N48 7
1694.27 N N48 7
1695.105 N N48 7
1695.926 N N48 7
1696.77 N N48 7
1697.629 N N48 7
1698.496 N N48 7
1699.309 N N36 8
1700.152 N N48 7
1700.992 N N36 8
1701.789 N N36 8
1702.609 N N48 7
1703.422 N N48 7
1704.215 N N36 8
1705.004 N N48 7
1705.793 N N48 7
1706.582 N N48 7
1707.371 N N48 7
1708.176 N N48 7
1708.957 N N36 8
1709.762 N N48 7
1710.578 N N48 7
1711.395 N N48 7
1712.184 N N36 8
1712.996 N N48 7
1713.816 N N48 7
1714.617 N N36 8
1715.438 N N48 7
1716.254 N N48 7
1717.031 N N36 8
1717.836 N N48 7
1718.625 N N48 7
1719.426 N N48 7
1720.238 N N48 7
1721.07 N N48 7
1721.91 N N48 7
1722.727 N N36 8
1723.539 N N48 7
1724.336 N N48 7
1725.09 N N48 7
1725.879 N N48 7
1726.676 N N48 7
1727.477 N N48 7
1728.25 N N48 7
1729.055 N N48 7
1729.875 N N48 7
1730.699 N N48 7
1731.492 N N48 7
1732.324 N N48 7
1733.156 N N48 7
1733.984 N N48 7
1734.793 N N36 8
1735.559 N N36 8
1736.34 N N36 8
1737.109 N N36 8
1737.883 N N48 7
1738.668 N N48 7
1739.449 N N48 7
1740.227 N N36 8
1741.004 N N48 7
1741.793 N N45 10
1742.582 N N45 10
1743.367 N N33 9
1744.125 N N36 8
1744.891 N N48 7
1745.656 N N48 7
1746.41 N N36 8
1747.156 N N48 7
1747.914 N N36 8
1748.672 N N48 7
1749.402 N N36 8
1750.176 N N48 7
1750.969 N N48 7
1751.781 N N36 8
1752.625 N N48 7
1753.477 N N48 7
1754.297 N N36 8
1755.117 N N36 8
1755.918 N N36 8
1756.684 N N36 8
1757.461 N N36 8
1758.23 N N36 8
1758.973 N N36 8
1759.742 N N48 7
1760.523 N N48 7
1761.32 N N48 7
1762.102 N N36 8
1762.918 N N48 7
1763.734 N N48 7
1764.551 N N36 8
1765.363 N N48 7
1766.184 N N48 7
1767 N N48 7
1767.785 N N36 8
1768.59 N N36 8
1769.359 N N36 8
1770.09 N N36 8
1770.793 N N36 8
1771.531 N N36 8
1772.25 N N48 7
1772.969 N N48 7
1773.684 N N36 8
1774.414 N N48 7
1775.16 N N48 7
1775.922 N N48 7
1776.676 N N36 8
1777.445 N N48 7
1778.219 N N36 8
1778.996 N N48 7
1779.77 N N48 7
1780.535 N N36 8
1781.297 N N48 7
1782.027 N N36 8
1782.785 N N48 7
1783.539 N N48 7
1784.277 N N36 8
1785.055 N N48 7
1785.852 N N48 7
1786.664 N N48 7
1787.48 N N48 7
1788.301 N N48 7
1789.125 N N48 7
1789.945 N N48 7
1790.77 N N48 7
1791.594 N N48 7
1792.418 N N48 7
1793.242 N N48 7
1794.078 N N48 7
1794.883 N N48 7
1795.715 N N48 7
1796.563 N N48 7
1797.422 N N48 7
1798.238 N N48 7
1799.051 N N48 7
1799.883 N N48 7
1800.676 N N48 7
1801.492 N N48 7
1802.297 N N48 7
1803.121 N N48 7
1803.957 N N48 7
1804.789 N N48 7
1805.586 N N48 7
1806.41 N N48 7
1807.242 N N48 7
1808.094 N N48 7
1808.957 N N48 7
1809.844 N N48 7
1810.711 N N48 7
1811.516 N N48 7
1812.344 N N48 7
1813.129 N N36 8
1813.934 N N48 7
1814.73 N N48 7
1815.539 N N48 7
1816.348 N N48 7
1817.141 N N48 7
1817.961 N N48 7
1818.797 N N48 7
1819.629 N N48 7
1820.504 N N48 7
1821.383 N N48 7
1822.238 N N48 7
1823.105 N N48 7
1823.941 N N48 7
1824.766 N N48 7
1825.609 N N48 7
1826.434 N N48 7
1827.27 N N48 7
1828.121 N N48 7
1828.992 N N48 7
1829.871 N N48 7
1830.742 N N48 7
1831.625 N N48 7
1832.516 N N48 7
1833.367 N N48 7
1834.242 N N48 7
1835.105 N N48 7
1835.984 N N48 7
1836.844 N N48 7
1837.648 N N36 8
1838.488 N N48 7
1839.32 N N48 7
1840.125 N N36 8
1840.895 N N48 7
1841.723 N N48 7
1842.582 N N48 7
1843.418 N N48 7
1844.352 N N48 7
1845.328 N N48 7
1846.258 N N48 7
1847.168 N N48 7
1848.059 N N48 7
1848.887 N N48 7
1849.77 N N48 7
1850.629 N N48 7
1851.496 N N48 7
1852.375 N N48 7
1853.23 N N48 7
1854.113 N N48 7
1855 N N48 7
1855.859 N N48 7
1856.699 N N48 7
1857.543 N N48 7
1858.379 N N48 7
1859.211 N N48 7
1860.02 N N48 7
1860.871 N N48 7
1861.707 N N48 7
1862.5 N N36 8
1863.246 N N36 8
1864.039 N N48 7
1864.824 N N48 7
1865.613 N N48 7
1866.406 N N48 7
1867.191 N N48 7
1867.988 N N48 7
1868.781 N N48 7
1869.566 N N48 7
1870.398 N N48 7
1871.27 N N48 7
1872.168 N N48 7
1873.063 N N48 7
1873.988 N N48 7
1874.934 N N48 7
1875.863 N N48 7
1876.797 N N48 7
1877.664 N N36 8
1878.543 N N48 7
1879.418 N N48 7
1880.285 N N48 7
1881.133 N N48 7
1882.016 N N48 7
1882.91 N N48 7
1883.801 N N48 7
1884.746 N N48 7
1885.734 N N48 7
1886.75 N N48 7
1887.734 N N48 7
1888.738 N N48 7
1889.73 N N48 7
1890.715 N N48 7
1891.613 N N36 8
1892.5 N N48 7
1893.418 N N48 7
1894.363 N N48 7
1895.332 N N48 7
1896.277 N N48 7
1897.273 N N48 7
1898.281 N N48 7
1899.277 N N48 7
1900.273 N N48 7
1901.191 N N36 8
1902.152 N N48 7
1903.117 N N48 7
1904.043 N N48 7
1904.965 N N48 7
1905.871 N N48 7
1906.711 N N48 7
1907.598 N N48 7
1908.496 N N48 7
1909.391 N N48 7
1910.25 N N48 7
1911.133 N N48 7
1912 N N48 7
1912.84 N N48 7
1913.684 N N48 7
1914.535 N N48 7
1915.398 N N48 7
1916.262 N N48 7
1917.129 N N48 7
1917.973 N N48 7
1918.852 N N48 7
1919.746 N N48 7
1920.629 N N48 7
1921.48 N N48 7
1922.383 N N48 7
1923.281 N N48 7
1924.18 N N48 7
1925.043 N N48 7
1925.926 N N36 8
1926.785 N N48 7
1927.617 N N48 7
1928.438 N N48 7
1929.289 N N48 7
1930.148 N N48 7
1931.004 N N48 7
1931.82 N N48 7
1932.668 N N48 7
1933.5 N N48 7
1934.316 N N48 7
1935.145 N N48 7
1935.969 N N36 8
1936.809 N N48 7
1937.68 N N48 7
1938.551 N N48 7
1939.43 N N48 7
1940.309 N N48 7
1941.18 N N48 7
1942.035 N N48 7
1942.832 N N48 7
1943.668 N N48 7
1944.512 N N48 7
1945.383 N N48 7
1946.25 N N48 7
1947.055 N N36 8
1947.895 N N48 7
1948.73 N N48 7
1949.586 N N48 7
1950.43 N N48 7
1951.273 N N48 7
1952.125 N N48 7
1952.961 N N48 7
1953.789 N N48 7
1954.648 N N48 7
1955.5 N N48 7
1956.387 N N48 7
1957.273 N N48 7
1958.172 N N48 7
1959.063 N N36 8
1959.91 N N48 7
1960.777 N N48 7
1961.648 N N48 7
1962.492 N N36 8
1963.355 N N48 7
1964.219 N N48 7
1965.07 N N48 7
1965.938 N N48 7
1966.805 N N48 7
1967.688 N N48 7
1968.543 N N36 8
1969.402 N N48 7
1970.27 N N48 7
1971.141 N N48 7
1972.004 N N48 7
1972.902 N N48 7
1973.809 N N48 7
1974.676 N N36 8
1975.574 N N48 7
1976.484 N N48 7
1977.336 N N36 8
1978.215 N N48 7
1979.078 N N48 7
1979.938 N N48 7
1980.785 N N48 7
1981.66 N N48 7
1982.563 N N48 7
1983.457 N N48 7
1984.402 N N48 7
1985.344 N N48 7
1986.246 N N48 7
1987.16 N N48 7
1988.055 N N48 7
1988.871 N N36 8
1989.629 N N36 8
1990.457 N N48 7
1991.281 N N48 7
1992.109 N N48 7
1992.949 N N48 7
1993.805 N N48 7
1994.688 N N48 7
1995.547 N N48 7
1996.418 N N48 7
1997.254 N N48 7
1998.105 N N48 7
1998.945 N N48 7
1999.781 N N48 7
2000.625 N N48 7
2001.457 N N48 7
2002.313 N N48 7
2003.176 N N48 7
2004.004 N N48 7
2004.852 N N48 7
2005.703 N N48 7
2006.547 N N48 7
2007.387 N N48 7
2008.238 N N48 7
2009.09 N N48 7
2009.91 N N36 8
2010.746 N N48 7
2011.555 N N48 7
2012.355 N N36 8
2013.168 N N36 8
2013.98 N N36 8
2014.828 N N48 7
2015.684 N N48 7
2016.539 N N36 8
2017.41 N N48 7
2018.285 N N48 7
2019.168 N N48 7
2020.055 N N48 7
2020.926 N N36 8
2021.777 N N48 7
2022.617 N N48 7
2023.453 N N48 7
2024.242 N N36 8
2025.07 N N48 7
2025.902 N N48 7
2026.742 N N48 7
2027.555 N N48 7
2028.398 N N48 7
2029.254 N N48 7
2030.09 N N48 7
2030.938 N N48 7
2031.789 N N48 7
2032.641 N N48 7
2033.461 N N48 7
2034.293 N N48 7
2035.141 N N48 7
2035.938 N N48 7
2036.77 N N48 7
2037.613 N N48 7
2038.422 N N36 8
2039.262 N N48 7
2040.121 N N48 7
2040.969 N N48 7
2041.797 N N48 7
2042.633 N N48 7
2043.426 N N36 8
2044.25 N N48 7
2045.086 N N48 7
2045.953 N N48 7
2046.836 N N48 7
2047.719 N N48 7
2048.559 N N36 8
2049.418 N N48 7
2050.258 N N48 7
2051.047 N N36 8
2051.859 N N48 7
2052.668 N N48 7
2053.438 N N36 8
2054.266 N N48 7
2055.109 N N48 7
2055.957 N N48 7
2056.809 N N48 7
2057.688 N N48 7
2058.566 N N48 7
2059.422 N N48 7
2060.297 N N48 7
2061.168 N N48 7
2062.031 N N48 7
2062.828 N N36 8
2063.641 N N48 7
2064.441 N N36 8
2065.254 N N48 7
2066.082 N N48 7
2066.875 N N36 8
2067.73 N N48 7
2068.586 N N48 7
2069.469 N N48 7
2070.367 N N48 7
2071.234 N N36 8
2072.125 N N48 7
2073.012 N N48 7
2073.902 N N48 7
2074.777 N N48 7
2075.641 N N48 7
2076.473 N N48 7
2077.332 N N48 7
2078.191 N N48 7
2079.039 N N48 7
2079.918 N N48 7
2080.809 N N48 7
2081.715 N N48 7
2082.586 N N36 8
2083.445 N N48 7
2084.297 N N48 7
2085.117 N N48 7
2085.895 N N48 7
2086.691 N N48 7
2087.469 N N48 7
2088.285 N N48 7
2089.129 N N48 7
2089.895 N N36 8
2090.699 N N48 7
2091.473 N N36 8
2092.207 N N36 8
2092.996 N N48 7
2093.77 N N36 8
2094.547 N N48 7
2095.332 N N36 8
2096.074 N N48 7
2096.852 N N48 7
2097.625 N N36 8
2098.395 N N36 8
2099.148 N N36 8
2099.875 N N36 8
2100.633 N N36 8
2101.371 N N36 8
2102.102 N N36 8
2102.816 N N48 7
2103.578 N N48 7
2104.344 N N36 8
2105.141 N N36 8
2105.977 N N36 8
2106.793 N N36 8
2107.621 N N48 7
2108.449 N N48 7
2109.285 N N48 7
2110.105 N N48 7
2110.891 N N36 8
2111.715 N N48 7
2112.535 N N48 7
2113.367 N N48 7
2114.18 N N36 8
2115.012 N N48 7
2115.844 N N36 8
2116.676 N N48 7
2117.523 N N48 7
2118.344 N N36 8
2119.184 N N48 7
2120.016 N N36 8
2120.809 N N36 8
2121.563 N N36 8
2122.348 N N36 8
2123.109 N N48 7
2123.855 N N48 7
2124.641 N N48 7
2125.434 N N48 7
2126.25 N N36 8
2127.031 N N36 8
2127.848 N N48 7
2128.664 N N48 7
2129.473 N N36 8
2130.258 N N36 8
2131.059 N N36 8
2131.926 N N60 12
2132.797 N N36 8
2133.625 N N36 8
2134.438 N N36 8
2135.262 N N36 8
2136.074 N N36 8
2136.891 N N36 8
2137.707 N N36 8
2138.516 N N36 8
2139.316 N N36 8
2140.113 N N36 8
2140.895 N N36 8
2141.676 N N48 7
2142.449 N N36 8
2143.219 N N36 8
2144.031 N N36 8
2144.816 N N36 8
2145.664 N N48 7
2146.527 N N48 7
2147.418 N N48 7
2148.297 N N48 7
2149.156 N N48 7
2150.031 N N48 7
2150.891 N N48 7
2151.734 N N36 8
2152.566 N N48 7
2153.406 N N48 7
2154.258 N N48 7
2155.121 N N48 7
2155.996 N N48 7
2156.824 N N36 8
2157.684 N N48 7
2158.535 N N48 7
2159.395 N N48 7
2160.203 N N36 8
2161.074 N N48 7
2161.945 N N48 7
2162.809 N N48 7
2163.648 N N36 8
2164.492 N N48 7
2165.348 N N48 7
2166.188 N N36 8
2166.965 N N36 8
2167.773 N N48 7
2168.578 N N48 7
2169.348 N N48 7
2170.148 N N48 7
2170.953 N N48 7
2171.711 N N48 7
2172.512 N N48 7
2173.301 N N48 7
2174.07 N N36 8
2174.855 N N48 7
2175.648 N N48 7
2176.445 N N48 7
2177.207 N N36 8
2178.008 N N48 7
2178.816 N N36 8
